23.7920 	EXP 	fixation: autoDraw = False
23.7920 	EXP 	grating: autoDraw = False
23.7920 	EXP 	grating: ori = -1.0
23.7920 	EXP 	fixation: autoDraw = True
24.2918 	INFO 	Keyboard events cleared
24.2914 	EXP 	fixation: autoDraw = False
24.2914 	EXP 	grating: autoDraw = True
24.5910 	EXP 	grating: autoDraw = False
24.8933 	DATA 	Keypress: left
24.9074 	EXP 	fixation: autoDraw = False
24.9074 	EXP 	grating: autoDraw = False
24.9074 	EXP 	grating: ori = 1.0
24.9074 	EXP 	fixation: autoDraw = True
25.4076 	INFO 	Keyboard events cleared
25.4072 	EXP 	fixation: autoDraw = False
25.4072 	EXP 	grating: autoDraw = True
25.7070 	EXP 	grating: autoDraw = False
25.9431 	DATA 	Keypress: right
25.9567 	EXP 	fixation: autoDraw = False
25.9567 	EXP 	grating: autoDraw = False
25.9567 	EXP 	grating: ori = -1.0
25.9567 	EXP 	fixation: autoDraw = True
26.4570 	INFO 	Keyboard events cleared
26.4567 	EXP 	fixation: autoDraw = False
26.4567 	EXP 	grating: autoDraw = True
26.7561 	EXP 	grating: autoDraw = False
27.0458 	DATA 	Keypress: right
27.0595 	EXP 	fixation: autoDraw = False
27.0595 	EXP 	grating: autoDraw = False
27.0595 	EXP 	grating: ori = -1.5
27.0595 	EXP 	fixation: autoDraw = True
27.5567 	INFO 	Keyboard events cleared
27.5563 	EXP 	grating: autoDraw = True
27.5729 	EXP 	fixation: autoDraw = False
27.8557 	EXP 	grating: autoDraw = False
28.1246 	DATA 	Keypress: left
28.1394 	EXP 	fixation: autoDraw = False
28.1394 	EXP 	grating: autoDraw = False
28.1394 	EXP 	grating: ori = 1.5
28.1394 	EXP 	fixation: autoDraw = True
28.6397 	INFO 	Keyboard events cleared
28.6394 	EXP 	fixation: autoDraw = False
28.6394 	EXP 	grating: autoDraw = True
28.9383 	EXP 	grating: autoDraw = False
29.2408 	DATA 	Keypress: right
29.2560 	EXP 	fixation: autoDraw = False
29.2560 	EXP 	grating: autoDraw = False
29.2560 	EXP 	grating: ori = 1.5
29.2560 	EXP 	fixation: autoDraw = True
29.7558 	INFO 	Keyboard events cleared
29.7554 	EXP 	fixation: autoDraw = False
29.7554 	EXP 	grating: autoDraw = True
30.0550 	EXP 	grating: autoDraw = False
30.2404 	DATA 	Keypress: right
30.2554 	EXP 	fixation: autoDraw = False
30.2554 	EXP 	grating: autoDraw = False
30.2554 	EXP 	grating: ori = 1.0
30.2554 	EXP 	fixation: autoDraw = True
30.7562 	INFO 	Keyboard events cleared
30.7558 	EXP 	fixation: autoDraw = False
30.7558 	EXP 	grating: autoDraw = True
31.0713 	EXP 	grating: autoDraw = False
31.1733 	DATA 	Keypress: right
31.1885 	EXP 	fixation: autoDraw = False
31.1885 	EXP 	grating: autoDraw = False
31.1885 	EXP 	grating: ori = -1.0
31.1885 	EXP 	fixation: autoDraw = True
31.6711 	INFO 	Keyboard events cleared
31.6708 	EXP 	grating: autoDraw = True
31.7038 	EXP 	fixation: autoDraw = False
31.9713 	EXP 	grating: autoDraw = False
32.2231 	DATA 	Keypress: right
32.2371 	EXP 	fixation: autoDraw = False
32.2371 	EXP 	grating: autoDraw = False
32.2371 	EXP 	grating: ori = -1.5
32.2371 	EXP 	fixation: autoDraw = True
32.7391 	INFO 	Keyboard events cleared
32.7386 	EXP 	fixation: autoDraw = False
32.7386 	EXP 	grating: autoDraw = True
33.0538 	EXP 	grating: autoDraw = False
33.3887 	DATA 	Keypress: left
33.4036 	EXP 	fixation: autoDraw = False
33.4036 	EXP 	grating: autoDraw = False
33.4036 	EXP 	grating: ori = -1.5
33.4036 	EXP 	fixation: autoDraw = True
33.8877 	INFO 	Keyboard events cleared
33.8873 	EXP 	grating: autoDraw = True
33.9040 	EXP 	fixation: autoDraw = False
34.1867 	EXP 	grating: autoDraw = False
34.4548 	DATA 	Keypress: right
34.4695 	EXP 	fixation: autoDraw = False
34.4695 	EXP 	grating: autoDraw = False
34.4695 	EXP 	grating: ori = 2.0
34.4695 	EXP 	fixation: autoDraw = True
34.9700 	INFO 	Keyboard events cleared
34.9696 	EXP 	fixation: autoDraw = False
34.9696 	EXP 	grating: autoDraw = True
35.2693 	EXP 	grating: autoDraw = False
35.4545 	DATA 	Keypress: right
35.4697 	EXP 	fixation: autoDraw = False
35.4697 	EXP 	grating: autoDraw = False
35.4697 	EXP 	grating: ori = -2.0
35.4697 	EXP 	fixation: autoDraw = True
35.9527 	INFO 	Keyboard events cleared
35.9524 	EXP 	grating: autoDraw = True
35.9693 	EXP 	fixation: autoDraw = False
36.2522 	EXP 	grating: autoDraw = False
36.5715 	DATA 	Keypress: left
36.5854 	EXP 	fixation: autoDraw = False
36.5854 	EXP 	grating: autoDraw = False
36.5854 	EXP 	grating: ori = 2.0
36.5854 	EXP 	fixation: autoDraw = True
37.0867 	INFO 	Keyboard events cleared
37.0863 	EXP 	fixation: autoDraw = False
37.0863 	EXP 	grating: autoDraw = True
37.4020 	EXP 	grating: autoDraw = False
37.5707 	DATA 	Keypress: right
37.5854 	EXP 	fixation: autoDraw = False
37.5854 	EXP 	grating: autoDraw = False
37.5854 	EXP 	grating: ori = -1.5
37.5854 	EXP 	fixation: autoDraw = True
38.0851 	INFO 	Keyboard events cleared
38.0847 	EXP 	fixation: autoDraw = False
38.0847 	EXP 	grating: autoDraw = True
38.3851 	EXP 	grating: autoDraw = False
38.5868 	DATA 	Keypress: right
38.6015 	EXP 	fixation: autoDraw = False
38.6015 	EXP 	grating: autoDraw = False
38.6015 	EXP 	grating: ori = 2.0
38.6015 	EXP 	fixation: autoDraw = True
39.1017 	INFO 	Keyboard events cleared
39.1014 	EXP 	fixation: autoDraw = False
39.1014 	EXP 	grating: autoDraw = True
39.4026 	EXP 	grating: autoDraw = False
39.5363 	DATA 	Keypress: right
39.5521 	EXP 	fixation: autoDraw = False
39.5521 	EXP 	grating: autoDraw = False
39.5521 	EXP 	grating: ori = 2.0
39.5521 	EXP 	fixation: autoDraw = True
40.0350 	INFO 	Keyboard events cleared
40.0347 	EXP 	grating: autoDraw = True
40.0507 	EXP 	fixation: autoDraw = False
40.3338 	EXP 	grating: autoDraw = False
40.5696 	DATA 	Keypress: right
40.5845 	EXP 	fixation: autoDraw = False
40.5845 	EXP 	grating: autoDraw = False
40.5845 	EXP 	grating: ori = 2.0
40.5845 	EXP 	fixation: autoDraw = True
41.0837 	INFO 	Keyboard events cleared
41.0834 	EXP 	fixation: autoDraw = False
41.0834 	EXP 	grating: autoDraw = True
41.3835 	EXP 	grating: autoDraw = False
41.5353 	DATA 	Keypress: right
41.5502 	EXP 	fixation: autoDraw = False
41.5502 	EXP 	grating: autoDraw = False
41.5502 	EXP 	grating: ori = -1.5
41.5502 	EXP 	fixation: autoDraw = True
42.0344 	INFO 	Keyboard events cleared
42.0340 	EXP 	grating: autoDraw = True
42.0505 	EXP 	fixation: autoDraw = False
42.3333 	EXP 	grating: autoDraw = False
42.6852 	DATA 	Keypress: right
42.7001 	EXP 	fixation: autoDraw = False
42.7001 	EXP 	grating: autoDraw = False
42.7001 	EXP 	grating: ori = -2.0
42.7001 	EXP 	fixation: autoDraw = True
43.1998 	INFO 	Keyboard events cleared
43.1995 	EXP 	fixation: autoDraw = False
43.1995 	EXP 	grating: autoDraw = True
43.4993 	EXP 	grating: autoDraw = False
44.0181 	DATA 	Keypress: left
44.0322 	EXP 	fixation: autoDraw = False
