56.2804 	EXP 	fixation: autoDraw = False
56.2804 	EXP 	grating: autoDraw = True
56.5801 	EXP 	grating: autoDraw = False
58.0469 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
58.0477 	DATA 	Keypress: down
58.0634 	EXP 	fixation: autoDraw = False
58.0634 	EXP 	grating: autoDraw = False
58.0634 	EXP 	grating: ori = -5.0
58.0634 	EXP 	fixation: autoDraw = True
59.0630 	INFO 	Keyboard events cleared
59.0628 	EXP 	fixation: autoDraw = False
59.0628 	EXP 	grating: autoDraw = True
59.3622 	EXP 	grating: autoDraw = False
60.2127 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
60.2134 	DATA 	Keypress: down
60.2289 	EXP 	fixation: autoDraw = False
60.2289 	EXP 	grating: autoDraw = False
60.2289 	EXP 	grating: ori = 0.0
60.2289 	EXP 	fixation: autoDraw = True
61.2122 	INFO 	Keyboard events cleared
61.2120 	EXP 	grating: autoDraw = True
61.2283 	EXP 	fixation: autoDraw = False
61.5118 	EXP 	grating: autoDraw = False
63.7114 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
63.7123 	DATA 	Keypress: up
63.7270 	EXP 	fixation: autoDraw = False
63.7270 	EXP 	grating: autoDraw = False
63.7270 	EXP 	grating: ori = 0.0
63.7270 	EXP 	fixation: autoDraw = True
64.7269 	INFO 	Keyboard events cleared
64.7267 	EXP 	fixation: autoDraw = False
64.7267 	EXP 	grating: autoDraw = True
65.0272 	EXP 	grating: autoDraw = False
66.9432 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
66.9440 	DATA 	Keypress: down
66.9591 	EXP 	fixation: autoDraw = False
66.9591 	EXP 	grating: autoDraw = False
66.9591 	EXP 	grating: ori = 2.0
66.9591 	EXP 	fixation: autoDraw = True
67.9593 	INFO 	Keyboard events cleared
67.9591 	EXP 	fixation: autoDraw = False
67.9591 	EXP 	grating: autoDraw = True
68.2585 	EXP 	grating: autoDraw = False
69.1089 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
69.1097 	DATA 	Keypress: down
69.1250 	EXP 	fixation: autoDraw = False
69.1250 	EXP 	grating: autoDraw = False
69.1250 	EXP 	grating: ori = 0.0
69.1250 	EXP 	fixation: autoDraw = True
70.1083 	INFO 	Keyboard events cleared
70.1080 	EXP 	grating: autoDraw = True
70.1242 	EXP 	fixation: autoDraw = False
70.4075 	EXP 	grating: autoDraw = False
72.8239 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
72.8246 	DATA 	Keypress: down
72.8402 	EXP 	fixation: autoDraw = False
72.8402 	EXP 	grating: autoDraw = False
72.8402 	EXP 	grating: ori = 1.0
