30.0024 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
13.9932 	EXP 	fixation: autoDraw = True
13.9932 	EXP 	target: autoDraw = True
14.1716 	DATA 	Mouse:  Left button up, pos=(646,566)
16.9363 	DATA 	Mouse: Left button down, pos=(530,30)
16.9377 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
16.9381 	EXP 	window1: mouseVisible = True
16.9413 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=116, pos=array([-0.49657362,  0.41912267]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9415 	EXP 	window1: mouseVisible = True
16.9443 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=227, pos=array([-0.12957809,  0.28812978]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9445 	EXP 	window1: mouseVisible = True
16.9473 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([0.24635404, 0.28100813]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9475 	EXP 	window1: mouseVisible = True
16.9499 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=266, pos=array([ 0.17830046, -0.20674003]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9500 	EXP 	window1: mouseVisible = True
16.9521 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=83, pos=array([-0.34613759, -0.34018032]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9522 	EXP 	window1: mouseVisible = True
16.9545 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=71, pos=array([-0.12408138,  0.2223347 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9546 	EXP 	window1: mouseVisible = True
16.9573 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=339, pos=array([0.26636276, 0.29982002]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9574 	EXP 	window1: mouseVisible = True
16.9594 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=221, pos=array([-0.04448719,  0.23657363]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9595 	EXP 	window1: mouseVisible = True
16.9616 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=171, pos=array([ 0.42578739, -0.2672768 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9617 	EXP 	window1: mouseVisible = True
16.9637 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=137, pos=array([ 0.11346416, -0.23792908]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.9774 	EXP 	fixation: autoDraw = False
16.9774 	EXP 	target: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	distr: autoDraw = False
16.9774 	EXP 	target: ori = 0.0
16.9774 	EXP 	target: text = 'T'
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	distr: autoDraw = True
16.9774 	EXP 	fixation: autoDraw = True
16.9774 	EXP 	target: autoDraw = True
17.1544 	DATA 	Mouse:  Left button up, pos=(530,30)
19.3185 	DATA 	Mouse: Left button down, pos=(645,569)
19.3199 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
19.3203 	EXP 	window1: mouseVisible = True
19.3227 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=259, pos=array([0.09432476, 0.41234065]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3228 	EXP 	window1: mouseVisible = True
19.3249 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=358, pos=array([-0.12466521, -0.40546346]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3250 	EXP 	window1: mouseVisible = True
19.3280 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=88, pos=array([0.15482154, 0.25317856]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3282 	EXP 	window1: mouseVisible = True
19.3312 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=281, pos=array([0.08487122, 0.05643914]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3313 	EXP 	window1: mouseVisible = True
19.3338 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=357, pos=array([-0.43534608, -0.24465665]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.3507 	EXP 	fixation: autoDraw = False
19.3507 	EXP 	target: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	distr: autoDraw = False
19.3507 	EXP 	target: ori = 0.0
19.3507 	EXP 	target: text = 'T'
19.3507 	EXP 	distr: autoDraw = True
19.3507 	EXP 	distr: autoDraw = True
19.3507 	EXP 	distr: autoDraw = True
19.3507 	EXP 	distr: autoDraw = True
19.3507 	EXP 	distr: autoDraw = True
19.3507 	EXP 	fixation: autoDraw = True
19.3507 	EXP 	target: autoDraw = True
19.5363 	DATA 	Mouse:  Left button up, pos=(645,569)
21.5839 	DATA 	Mouse: Left button down, pos=(961,576)
21.5854 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
21.5859 	EXP 	window1: mouseVisible = True
21.5890 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=231, pos=array([0.40743527, 0.40227747]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
21.5892 	EXP 	window1: mouseVisible = True
21.5920 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=158, pos=array([-0.4969727,  0.0445022]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
21.5922 	EXP 	window1: mouseVisible = True
21.5951 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=19, pos=array([-0.12264698, -0.46554205]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
21.5952 	EXP 	window1: mouseVisible = True
21.5974 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=186, pos=array([0.31666476, 0.27460143]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
21.5975 	EXP 	window1: mouseVisible = True
21.5998 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=143, pos=array([ 0.4089813 , -0.04966163]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
21.6172 	EXP 	fixation: autoDraw = False
21.6172 	EXP 	target: autoDraw = False
21.6172 	EXP 	distr: autoDraw = False
21.6172 	EXP 	distr: autoDraw = False
21.6172 	EXP 	distr: autoDraw = False
21.6172 	EXP 	distr: autoDraw = False
21.6172 	EXP 	distr: autoDraw = False
21.6172 	EXP 	target: ori = 0.0
21.6172 	EXP 	target: text = 'T'
21.6172 	EXP 	distr: autoDraw = True
21.6172 	EXP 	distr: autoDraw = True
21.6172 	EXP 	distr: autoDraw = True
21.6172 	EXP 	distr: autoDraw = True
21.6172 	EXP 	distr: autoDraw = True
21.6172 	EXP 	fixation: autoDraw = True
21.6172 	EXP 	target: autoDraw = True
21.8016 	DATA 	Mouse:  Left button up, pos=(961,576)
23.5679 	DATA 	Mouse: Left button down, pos=(613,465)
23.5693 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
23.5698 	EXP 	window1: mouseVisible = True
23.5730 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=12, pos=array([ 0.15017986, -0.14557381]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
23.5732 	EXP 	window1: mouseVisible = True
23.5761 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=242, pos=array([0.46612027, 0.16312255]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
