17.2226 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
12.2000 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=122, pos=array([ 0.39160683, -0.19458112]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
12.2186 	EXP 	fixation: autoDraw = False
12.2186 	EXP 	target: autoDraw = False
12.2186 	EXP 	distr: autoDraw = False
12.2186 	EXP 	distr: autoDraw = False
12.2186 	EXP 	distr: autoDraw = False
12.2186 	EXP 	distr: autoDraw = False
12.2186 	EXP 	distr: autoDraw = False
12.2186 	EXP 	target: ori = 0.0
12.2186 	EXP 	target: text = 'T'
12.2186 	EXP 	distr: autoDraw = True
12.2186 	EXP 	distr: autoDraw = True
12.2186 	EXP 	distr: autoDraw = True
12.2186 	EXP 	distr: autoDraw = True
12.2186 	EXP 	distr: autoDraw = True
12.2186 	EXP 	fixation: autoDraw = True
12.2186 	EXP 	target: autoDraw = True
12.3879 	DATA 	Mouse:  Left button up, pos=(876,497)
13.6019 	DATA 	Mouse: Left button down, pos=(649,129)
13.6031 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
13.6035 	EXP 	window1: mouseVisible = True
13.6060 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=291, pos=array([ 0.25225693, -0.47781116]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
13.6061 	EXP 	window1: mouseVisible = True
13.6082 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=75, pos=array([ 0.14961723, -0.33640129]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
13.6084 	EXP 	window1: mouseVisible = True
13.6104 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=69, pos=array([0.10552624, 0.33778136]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
13.6106 	EXP 	window1: mouseVisible = True
13.6127 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=155, pos=array([-0.24216775, -0.31302596]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
13.6128 	EXP 	window1: mouseVisible = True
13.6151 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=169, pos=array([0.05740447, 0.26615423]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
13.6345 	EXP 	fixation: autoDraw = False
13.6345 	EXP 	target: autoDraw = False
13.6345 	EXP 	distr: autoDraw = False
13.6345 	EXP 	distr: autoDraw = False
13.6345 	EXP 	distr: autoDraw = False
13.6345 	EXP 	distr: autoDraw = False
13.6345 	EXP 	distr: autoDraw = False
13.6345 	EXP 	target: ori = 0.0
13.6345 	EXP 	target: text = 'T'
13.6345 	EXP 	distr: autoDraw = True
13.6345 	EXP 	distr: autoDraw = True
13.6345 	EXP 	distr: autoDraw = True
13.6345 	EXP 	distr: autoDraw = True
13.6345 	EXP 	distr: autoDraw = True
13.6345 	EXP 	fixation: autoDraw = True
13.6345 	EXP 	target: autoDraw = True
13.8185 	DATA 	Mouse:  Left button up, pos=(649,129)
14.9709 	DATA 	Mouse: Left button down, pos=(474,64)
14.9859 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
14.9864 	EXP 	window1: mouseVisible = True
14.9888 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=200, pos=array([0.1049752 , 0.26680831]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
14.9889 	EXP 	window1: mouseVisible = True
14.9910 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=126, pos=array([0.34740147, 0.13072091]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
14.9911 	EXP 	window1: mouseVisible = True
14.9932 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=179, pos=array([0.44824179, 0.26558411]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
14.9933 	EXP 	window1: mouseVisible = True
14.9953 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=229, pos=array([-0.20975208,  0.42394015]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
14.9954 	EXP 	window1: mouseVisible = True
14.9975 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=285, pos=array([0.43145317, 0.02355028]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.0178 	EXP 	fixation: autoDraw = False
15.0178 	EXP 	target: autoDraw = False
15.0178 	EXP 	distr: autoDraw = False
15.0178 	EXP 	distr: autoDraw = False
15.0178 	EXP 	distr: autoDraw = False
15.0178 	EXP 	distr: autoDraw = False
15.0178 	EXP 	distr: autoDraw = False
15.0178 	EXP 	target: ori = 0.0
15.0178 	EXP 	target: text = 'T'
15.0178 	EXP 	distr: autoDraw = True
15.0178 	EXP 	distr: autoDraw = True
15.0178 	EXP 	distr: autoDraw = True
15.0178 	EXP 	distr: autoDraw = True
15.0178 	EXP 	distr: autoDraw = True
15.0178 	EXP 	fixation: autoDraw = True
15.0178 	EXP 	target: autoDraw = True
15.2009 	DATA 	Mouse:  Left button up, pos=(474,64)
16.3178 	DATA 	Mouse: Left button down, pos=(962,661)
16.3191 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
16.3195 	EXP 	window1: mouseVisible = True
16.3228 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=311, pos=array([-0.22485205, -0.33483069]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.3230 	EXP 	window1: mouseVisible = True
16.3258 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=64, pos=array([0.00332322, 0.20128303]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.3260 	EXP 	window1: mouseVisible = True
16.3289 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=345, pos=array([-0.39842586,  0.49267309]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.3291 	EXP 	window1: mouseVisible = True
16.3314 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=155, pos=array([0.28110488, 0.13315587]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.3315 	EXP 	window1: mouseVisible = True
16.3338 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=309, pos=array([ 0.06454888, -0.36362411]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
16.3497 	EXP 	fixation: autoDraw = False
16.3497 	EXP 	target: autoDraw = False
16.3497 	EXP 	distr: autoDraw = False
16.3497 	EXP 	distr: autoDraw = False
16.3497 	EXP 	distr: autoDraw = False
16.3497 	EXP 	distr: autoDraw = False
16.3497 	EXP 	distr: autoDraw = False
16.3497 	EXP 	target: ori = 0.0
16.3497 	EXP 	target: text = 'T'
16.3497 	EXP 	distr: autoDraw = True
16.3497 	EXP 	distr: autoDraw = True
16.3497 	EXP 	distr: autoDraw = True
16.3497 	EXP 	distr: autoDraw = True
16.3497 	EXP 	distr: autoDraw = True
16.3497 	EXP 	fixation: autoDraw = True
16.3497 	EXP 	target: autoDraw = True
16.5375 	DATA 	Mouse:  Left button up, pos=(962,661)
18.5507 	DATA 	Mouse: Left button down, pos=(804,769)
18.5520 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
18.5523 	EXP 	window1: mouseVisible = True
18.5549 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=238, pos=array([0.34452484, 0.3963909 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.5550 	EXP 	window1: mouseVisible = True
18.5572 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=128, pos=array([ 0.43653891, -0.25713283]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.5574 	EXP 	window1: mouseVisible = True
18.5595 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=50, pos=array([-0.30275731, -0.36940991]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.5596 	EXP 	window1: mouseVisible = True
18.5620 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=341, pos=array([0.34322639, 0.23407724]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.5621 	EXP 	window1: mouseVisible = True
18.5649 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=236, pos=array([-0.39390029, -0.40620169]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.5828 	EXP 	fixation: autoDraw = False
18.5828 	EXP 	target: autoDraw = False
18.5828 	EXP 	distr: autoDraw = False
18.5828 	EXP 	distr: autoDraw = False
18.5828 	EXP 	distr: autoDraw = False
18.5828 	EXP 	distr: autoDraw = False
18.5828 	EXP 	distr: autoDraw = False
18.5828 	EXP 	target: ori = 0.0
18.5828 	EXP 	target: text = 'T'
18.5828 	EXP 	distr: autoDraw = True
18.5828 	EXP 	distr: autoDraw = True
18.5828 	EXP 	distr: autoDraw = True
18.5828 	EXP 	distr: autoDraw = True
18.5828 	EXP 	distr: autoDraw = True
18.5828 	EXP 	fixation: autoDraw = True
18.5828 	EXP 	target: autoDraw = True
18.7831 	DATA 	Mouse:  Left button up, pos=(804,769)
19.7498 	DATA 	Mouse: Left button down, pos=(586,369)
19.7513 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
